23569:17,302,654,354,29,84,58,736,254,1102
23587:7211,31973,17,302,654,76,616,58,8,866
23595:899,17,2162,875,1119,84,302,70,654,354
23606:17,1527,302,4755,564,650,654,58,616,361
23631:8167,4671,7088,11924,40510,68057,238,1468,7334,9594
23637:17,654,29,58,616,84,1102,650,76,354
23653:8928,4513,1002,3618,1340,6315,16465,710,1145,13
23670:8981,17,302,654,76,616,58,8,866,84
23678:17,302,58,654,29,616,76,650,84,62
23686:17,302,84,58,654,518,616,76,1102,354
23692:11543,20163,8692,83825,19881,35305,2401,3850,76,59964
23699:285,17,302,654,616,363,106351,58,29,486
23711:46374,63989,17439,17,302,654,76,616,58,8
23714:17,302,654,58,616,84,1102,650,76,866
23735:9101,97423,3241,95656,71941,23576,65260,1561,5744,20760
23751:76,8928,1069,4513,17,698,40,564,1002,6315
23779:32329,17,654,568,14626,302,650,6,58,76
23785:2008,813,1009,43658,17,3484,8,2194,1164,7959
23827:3423,2241,780,17,262,226,3137,76,986,1884
23828:10503,27291,1609,42440,840,5767,17,14035,5847,14508
23847:1397,4889,5975,9054,14268,2510,8772,6311,306,378
23865:10844,84267,20892,17,302,654,76,616,58,8
23872:39490,508,79151,115865,116629,5218,37674,79166,13896,5904
23895:17,302,654,76,616,58,8,866,84,29
23907:17,302,654,76,616,58,8,866,84,29
23919:17,947,1468,363,1127,84,7334,931,119,654
23923:17,1550,10,155,3101,6157,902,5315,86,8
23934:14328,370,58,302,17,8,3661,810,518,29
23943:616,17,654,736,861,162,58,49323,16307,71022
23959:17,58,302,616,518,84,8,29,76,354
23960:17,302,564,698,650,654,58,616,361,866
23961:45982,103535,66259,73229,81360,90103,17,302,654,76
23962:5954,19320,10898,10408,33999,12575,853,9514,10162,11447
23963:654,84,29,58,616,866,1102,354,650,76
23979:669,17,302,654,76,616,58,8,866,84
23997:168,76,984,2318,2642,661,8860,8252,1528,10267
24018:654,84,29,58,1102,76,301,138,70,736
24019:2646,18850,83814,50724,76,3214,15201,4148,39204,84428
24056:17,302,654,76,616,58,8,866,84,29
24060:2140,17,327,1119,518,1606,899,84,119,65
24061:3583,5303,35,21472,88476,35628,11975,4645,6009,100968
24075:1913,76,361,17,866,6387,2139,2848,22614,40263
24083:17,302,654,354,616,84,58,76,29,8
24100:17,302,654,616,155,58,8,650,29,62
24129:17,302,564,650,654,58,616,361,866,736
24144:4372,168,352,2337,53052,1326,226,1460,2579,719
24146:604,51173,17,616,703,302,7725,5661,65785,8130
24155:5355,17414,27948,53618,59968,23030,65176,64849,89586,107562
24157:8725,17,302,654,76,616,58,8,866,84
24158:76,17,698,564,2414,40,1730,616,302,96
24162:96,17,302,654,76,616,58,8,866,84
24175:18261,11453,40405,62229,13669,43329,57879,98466,21438,83010
24179:2139,698,48980,12331,27180,7153,48679,36415,76,29
24184:17,873,1539,710,947,8,3704,302,508,35572
24185:17,302,654,650,616,182,8,76,58,84
24199:124,4364,1606,12776,17,119,899,327,736,2966
24206:4802,17,302,654,76,616,58,8,866,84
24210:1790,15289,226,70,710,1382,508,2614,28577,13881
24219:654,302,58,84,616,29,358,1102,518,650
24236:122,17,302,76,226,84,8,675,866,650
24248:2265,2848,40,11352,5381,1149,11261,20808,698,10029
24262:5398,16669,7851,2548,44376,3509,2139,5738,1784,7014
24265:13,1065,1875,9055,3086,441,29311,13814,13206,24376
24269:302,654,84,58,866,29,616,354,1102,301
24273:20604,17,302,654,76,616,58,8,866,84
24286:17,302,654,76,616,58,8,866,84,29
24309:168,719,801,2318,7994,984,10267,9783,9531,1400
24317:49799,225,371,2880,48389,48759,14983,4547,802,245
24331:33483,17,302,654,76,616,58,8,866,84
24339:33494,17,302,654,76,616,58,8,866,84
24349:289,17,58,8,302,654,616,84,518,554
24397:302,17,654,58,84,1102,866,616,354,650
24409:17,76,302,81,650,70,236,564,226,58
24413:302,654,84,58,866,29,616,354,1102,650
24418:16258,62680,43024,508,43064,20084,17,14754,2134,5676
24421:33658,80290,70365,17,302,654,76,616,58,8
24440:1405,93844,29180,18471,85485,1770,94733,63229,30691,122468
24468:5398,11612,18124,2548,2139,17,7320,22093,1752,76
24473:225,15207,65648,76,36541,116263,26360,49767,59746,59447
24489:2092,17,302,654,76,616,58,8,866,84
24536:17,302,564,650,654,58,616,866,361,736
24558:1991,106792,30438,5254,4012,16021,45010,1446,3937,378
24580:8315,17,302,654,76,616,58,8,866,84
24581:2375,17,302,76,226,654,616,301,29,84
24591:2265,17,302,654,76,616,58,8,866,84
24617:3423,17,780,262,76,2241,226,986,500,1884
24618:168,984,463,661,76,2318,7235,8252,8860,1400
24623:26176,48613,17,302,654,76,616,58,8,866
24631:62812,17,616,58,654,650,302,224,84,3
24639:35486,17,500,76,616,6491,302,8,1190,650
24642:398,17,302,654,76,616,58,8,866,84
24643:17,302,654,354,58,84,616,76,29,736
24647:3423,17,780,262,76,2241,226,986,500,1884
24649:28457,21,67001,45659,2061,5998,2733,47647,11753,31452
24664:17,302,654,76,616,58,8,866,84,29
24668:146,17,447,61,301,654,1119,131,39749,94925
24669:2880,110741,105321,42440,3645,113842,3725,112001,226,15331
24673:410,39839,12679,15029,28395,67427,75255,6395,3718,22689
24695:9360,17,654,302,58,29,616,285,15,650
24702:688,14099,752,5783,3618,827,1205,2153,378,9354
24715:20192,1119,60068,89552,70528,22486,245,1187,86198,5117
24725:6487,17,302,654,76,616,58,8,866,84
24727:17726,19544,50369,59089,39105,6261,97513,68637,98768,50516
24731:322,17,302,654,616,430,58,6,99388,66338
24748:17,76,302,8,616,89560,6304,20638,84,518
24750:58,302,654,84,866,29,616,354,1102,301
24775:1614,23688,17651,23019,8647,24512,59015,26382,47065,34356
24777:17,302,654,76,616,58,8,866,84,29
24786:1644,8011,508,35482,11235,58701,1936,1382,47906,71598
24793:1592,17,302,654,76,616,58,8,866,84
24804:117330,48037,1196,409,7841,1930,9431,4935,14445,8
24805:6157,17,302,654,76,616,58,8,866,84
24808:10492,17,302,654,76,616,58,8,866,84
24825:17,302,654,76,616,58,8,866,84,29
24827:1167,17,302,654,76,616,58,8,866,84
24839:17,302,654,76,616,58,8,866,84,29
24846:57083,2148,41013,4986,27218,49643,8,1468,302,45419
24849:302,654,84,58,354,866,29,616,2162,1102
24884:8066,2028,76,2717,535,17,2548,45541,105138,87951
24907:542,17,8,2765,103,58,94510,84,119,518
24908:16894,110724,52365,1404,17,76,51610,105733,67826,55206
24909:17,564,302,138,654,650,354,616,84,866
24917:18321,105055,53444,120890,3584,2162,108487,1600,899,26380
24920:568,2955,69005,109236,1985,6210,71485,763,16517,32969
24943:25366,36323,18939,64200,86697,1527,189,92675,1352,119783
24945:1069,17,302,654,76,616,58,8,866,84
24947:7984,17,12840,616,76,302,1196,8213,84,8
24949:1217,17,654,302,58,29,616,138,84,76
24962:1330,17,302,654,76,616,58,8,866,84
24965:224,17,182,302,616,650,654,407,58,8
24981:58,84,29,616,866,1102,76,650,301,8
24984:59044,302,654,84,58,866,29,616,354,1102
24999:81,17,302,654,76,616,58,8,866,84
25000:302,654,84,58,616,29,866,354,76,650
25004:129,1007,56533,68683,72467,78657,79323,43024,88275,107299
25011:17,361,866,76,4195,38345,96758,112031,16043,61684
25021:11127,17,302,654,76,616,58,8,866,84
25036:17,302,654,76,616,58,8,866,84,29
25044:947,908,84,70,2220,55414,1127,31723,2950,302
25059:953,17,302,654,76,616,58,8,866,84
25069:108351,18608,43210,64292,71546,62378,79337,80338,90650,94738
25070:76,17,654,29,58,616,84,1102,650,354
25076:17,2669,76,6840,302,616,8,866,358,58
25084:1348,616,8,17,302,8873,654,162,2958,58
25085:17,302,654,616,84,1102,518,76,650,354
25115:302,654,84,58,866,29,616,354,1102,650
25118:289,17,58,8,302,654,616,84,518,554
25127:62,12760,7514,53337,6575,18492,27015,59833,16508,46031
25137:866,17,302,654,76,616,58,8,866,84
25147:17,302,76,654,354,29,84,138,70,254
25153:65,302,654,84,58,616,866,29,354,1102
25171:17,3159,302,654,698,58,5550,76,616,2008
25172:20373,17,302,654,76,616,58,8,866,84
25181:1352,10041,1527,4825,189,3107,2880,3172,1712,6434
25183:748,101033,7894,5407,8,422,84,96990,54732,83567
25189:378,55058,69308,76,17,698,2139,70,117,50303
25212:17,302,654,76,616,58,8,866,84,29
25228:302,654,616,84,29,866,354,650,76,1102
25236:5145,35494,378,51350,1760,1991,45476,4600,60112,46288
25251:1803,56965,11019,21204,48894,39616,1164,4394,11470,4342
25253:2265,76,2848,6387,17,31633,22856,40263,5363,866
25255:5658,675,8200,7479,273,803,46108,1102,31977,8
25260:76,564,1730,17,1069,358,361,1164,2265,81
25263:16452,19701,26249,12420,52141,44093,42585,67372,42821,62496
25280:4686,17,302,654,76,616,58,8,866,84
25283:46761,1002,16465,4513,6315,371,3618,17,1340,710
25291:17,654,302,29,616,650,76,285,84,224
25296:302,654,361,84,354,58,1102,616,76,29
25298:33272,63860,229,16547,120263,112186,102611,40,2519,1053
25301:62,17,302,654,76,616,58,8,866,84
25384:17,302,654,58,616,29,76,650,84,301
25388:6293,55467,57884,31623,106474,17397,95212,72972,4755,6880
25410:17,14315,2121,41177,116713,1930,1871,654,302,8
25412:224,17,302,654,76,616,58,8,866,84
25430:96,17,302,654,76,616,58,8,866,84
25441:31958,17,302,654,76,616,58,8,866,84
25448:15991,40,74315,61072,14498,30823,5097,890,574,1730
25449:17,302,654,76,616,58,8,866,84,29
25469:17,182,302,650,1245,654,616,76,58,29
25471:4021,2307,31388,12273,1842,88834,28033,65834,13039,40850
25513:37773,29532,39668,47327,10519,44004,69113,30977,17865,99712
25518:2140,3717,34694,1173,119,736,4364,564,1606,17
25519:32623,7056,5277,14993,901,31315,2414,62489,40983,1351
25529:17,302,1099,84,2583,899,931,65,654,327
25535:97,17,302,654,76,616,58,8,866,84
25583:361,17,302,654,354,76,29,84,70,138
25608:3884,17,302,654,76,616,58,8,866,84
25612:19999,79010,87,10267,2703,61041,12329,34420,70,226
25614:9354,17145,12548,10503,64460,67232,73131,84046,92005,36542
25615:20241,22812,67277,29244,59923,72921,21416,28027,27252,74935
25619:65,302,654,616,58,84,8,76,354,1102
25666:17,76,654,302,29,138,236,866,698,84
25677:4308,17,302,654,76,616,58,8,866,84
25679:76,698,564,17,2139,361,2512,1069,2414,81
25693:226,70,375,17,2068,1382,2704,76,81,2361
25694:3878,17,40,12781,42870,17376,16995,1372,11402,121849
25702:17,84,518,302,1102,616,654,58,5998,101
25704:47836,24468,4372,33845,70,40765,15773,22662,22,21380
25716:23827,2022,206,50150,9594,330,1402,9950,25470,3560
25719:302,654,84,58,866,616,29,354,1102,301
25749:19221,44030,83021,96173,710,2715,2748,32713,50976,65
25750:840,2548,5111,3196,3307,5627,55663,36041,8069,2139
25751:347,4498,70284,26854,14237,2342,14648,238,49781,8226
25755:17,302,654,76,616,58,8,866,84,29
25759:559,17,1190,616,302,8,327,542,119,301
25771:363,616,236,5604,23071,15863,116,1109,1693,859
25778:17,302,654,76,616,58,8,866,84,29
25779:1462,70,17,76,81,986,302,616,138,1884
25800:81,1888,986,3423,500,226,1884,5767,49453,79793
25822:669,17,302,654,76,616,58,8,866,84
25831:9594,4671,17,1077,1468,37342,7468,3955,358,14259
25836:22477,2153,168,41824,35000,2579,4372,106848,5405,91851
25842:97610,10469,14601,418,17783,18581,19964,25196,14012,29828
25852:97,17,302,654,76,616,58,8,866,84
25853:17395,17,302,654,76,616,58,8,866,84
25854:2318,17,302,654,76,616,58,8,866,84
25861:944,17,302,654,76,616,58,8,866,84
25865:12044,2703,5215,24620,8567,929,42431,70873,25850,262
25872:17,302,654,76,616,58,8,866,84,29
25887:26976,47265,30587,26898,17,302,654,76,616,58
25919:76,361,17,698,866,4880,500,1730,1164,81
25922:2715,1002,3241,15992,1784,39878,9469,4268,710,76
25924:48015,616,17,302,564,654,8,1196,58,15
25933:9354,327,17,6247,245,8454,26745,65,5140,518
25940:17,58,302,5869,568,616,36183,89996,18760,2534
25947:17,302,654,76,616,58,8,866,84,29
25951:2021,48953,15984,42467,89506,9594,24453,124,238,15686
25976:1730,5097,3568,7000,76,40,17,18425,4743,890
25977:3107,1352,4825,3172,189,10041,23191,1712,6434,7457
25989:669,9674,16965,30815,2848,24933,88155,13077,65063,51232
25991:17,302,654,76,616,58,8,866,84,29
25994:2703,17,302,654,76,616,58,8,866,84
26001:69698,24611,25441,347,361,24212,2063,35439,38434,8226
26021:17,899,1187,2162,48,875,1389,84,654,1057
26036:11518,17,302,654,76,616,58,8,866,84
26084:18105,101834,17,31646,119949,40771,14,2162,22728,7506
26100:4671,12861,203,17486,19152,3034,8867,4562,11855,120749
26102:17,302,58,654,76,616,224,29,84,354
26108:2730,44041,17,302,654,76,616,58,8,866
26115:17,302,654,76,616,58,8,866,84,29
26125:168,10267,463,719,76,9874,5480,984,1400,760
26146:17,302,654,76,616,58,8,866,84,29
26147:8322,9674,24933,16965,13077,6856,38522,36432,11072,30815
26162:17,302,654,76,616,58,8,866,84,29
26167:3684,8866,70862,67633,7566,120595,107543,22187,41804,114415
26173:39492,40,19778,483,6643,11351,182,24408,7685,13386
26174:17,302,650,616,58,654,76,8,29,84
26178:17,302,654,84,518,29,650,76,1102,736
26181:17,302,564,616,654,650,58,8,361,866
26197:17,1164,873,11740,899,8,84,39980,654,81
26234:2769,48211,378,1558,1089,301,29891,899,109678,97030
26238:226,22,17,76,19878,815,398,2946,1644,1957
26248:19157,236,866,10075,138,1164,17,3448,8861,29
26249:457,17,302,654,76,616,58,8,866,84
26250:17,302,654,76,616,58,8,866,84,29
26262:41729,35599,40607,26633,71833,100294,48270,17,302,654
26263:29027,17,302,654,76,616,58,8,866,84
26288:25483,46626,18831,15833,91001,106514,18,17,302,654
26290:1050,17,302,654,76,616,58,8,866,84
26307:654,17,302,239,58,18,29,616,1102,301
26312:654,302,17,58,224,84,1866,29,1102,650
26325:189,4755,17,76,698,1527,3107,2880,564,40
26330:17,81,76,226,70,302,616,654,508,58
26332:17,302,654,76,616,58,8,866,84,29
26349:14277,17,302,654,76,616,58,8,866,84
26383:669,17,302,654,76,616,58,8,866,84
26403:7210,453,17093,4357,564,76849,650,5292,347,2337
26410:42375,6071,97608,74023,2139,1501,10446,5739,361,866
26430:4,10048,23051,18452,8102,10305,14524,43086,9323,25544
26431:10503,8454,27291,33562,42440,17,5767,840,21963,76
26432:17,302,650,654,616,58,76,29,564,15
26440:17,302,654,76,616,58,8,866,84,29
26441:302,654,84,58,866,29,616,354,1102,301
26442:34188,17,302,654,76,616,58,8,866,84
26453:35793,29532,39668,47327,10519,44004,69113,30977,17865,99712
26458:2703,17,302,654,76,616,58,8,866,84
26471:719,5480,66276,168,9417,8733,1400,661,760,984
26510:62,17,302,654,76,616,58,8,866,84
26514:17,302,224,358,947,616,32,654,650,58
26516:16387,56511,61991,12022,24246,58982,5381,641,12586,63933
26522:8322,9674,24933,16965,13077,6856,38522,36432,11072,30815
26545:48210,27209,31342,28632,25740,28807,60224,76,24118,8419
26564:81,780,550,403,5767,2241,731,262,226,13596
26566:302,654,84,58,866,29,616,354,1102,301
26569:17,302,616,654,58,29,650,8,518,76
26577:35991,3514,39566,6379,56439,18863,17738,108122,115478,117293
26586:76,17,302,654,76,616,58,8,866,84
26602:10966,17,302,654,76,616,58,8,866,84
26610:17,302,654,76,616,58,8,866,84,29
26612:12706,2668,301,262,34632,302,268,17,1888,48076
26615:500,17,302,654,76,616,58,8,866,84
26616:20856,17,302,654,76,616,58,8,866,84
26628:17,182,302,650,1245,654,616,58,29,76
26632:70232,17,302,654,76,616,58,8,866,84
26636:96,17,302,654,76,616,58,8,866,84
26638:17,302,76,654,226,58,616,84,138,29
26639:1730,2139,5097,17,10039,4743,3131,76,500,866
26641:17,654,302,58,616,8,285,2618,32573,29
26689:616,17,58,654,302,8,76,650,84,542
26691:302,654,84,58,866,616,29,354,1102,76
26707:17,302,654,76,616,58,8,866,84,29
26728:81,217,17,58,302,226,7516,3516,229,262
26732:302,654,84,866,354,899,138,29,226,736
26736:302,58,84,29,616,866,354,1102,301,650
26746:17,226,167,5321,9438,18057,111315,2992,69201,70
26750:4,3054,8102,8167,23622,698,10453,1069,8574,12332
26768:13895,17,302,654,76,616,58,8,866,84
26772:17,226,76,40,70,262,81,375,1382,302
26779:3291,157,27070,197,8069,3196,17,4755,5111,10541
26783:17,873,1539,710,947,8,3704,302,508,35572
26816:78375,21008,16124,41088,22817,13392,25165,79591,91887,96157
26831:17,48,1187,2162,302,84,1119,875,70,354
26834:59948,13398,93665,2717,49393,219,2100,21480,16050,74592
26842:76,84151,42041,76392,32632,63592,60385,89935,375,17
26844:17186,7062,1696,2548,15562,38470,28585,104094,20532,109028
26845:38578,17,302,654,76,616,58,8,866,84
26856:17,302,654,76,616,58,8,866,84,29
26867:17,302,654,76,616,58,8,866,84,29
26882:358,17,302,654,76,616,58,8,866,84
26909:373,48836,86027,111775,9844,7233,24794,16569,18854,17563
26919:302,654,84,58,866,29,616,354,1102,301
26946:17,302,8,84,1495,15921,19871,262,908,33482
26949:17,302,654,76,616,58,8,866,84,29
26956:7029,17,302,58,654,84,861,650,29,354
26960:302,654,84,58,866,1913,29,616,354,76
26968:302,654,84,58,866,29,616,354,1102,301
26969:46994,8836,2462,32005,87621,21562,10220,5122,67878,3775
26971:168,7838,4103,801,10267,1147,1867,661,81872,7225
26972:81,226,3423,17,70,76,2967,508,500,1884
26995:17,302,654,76,616,58,8,866,84,29
27006:15110,22114,1645,34453,54351,1720,62002,65473,77167,78841
27052:38945,17,302,654,76,616,58,8,866,84
27055:138,289,17,1196,654,28156,1519,12883,37623,486
27089:84,17,1102,302,654,616,101,58,354,76
27090:1352,10041,189,7457,1712,6434,7831,20806,378,8848
27112:1136,17,76,58,302,650,654,616,866,29
27116:10849,17,302,654,76,616,58,8,866,84
27124:71404,17,84,302,4148,36569,69102,7360,736,1102
27126:9345,17,302,654,76,616,58,8,866,84
27136:669,17,302,654,76,616,58,8,866,84
27148:103113,58,36428,70,17,749,17,302,654,76
27166:4308,17,302,654,76,616,58,8,866,84
27172:986,2204,81,1749,3718,140,1884,3819,13544,6108
27173:302,654,84,58,866,616,29,354,1102,301
27180:28333,3884,302,901,47801,72633,696,4816,5820,17
27191:17,1097,302,58,84,1359,616,363,654,787
27195:122260,5852,684,13896,49917,31754,6901,2318,16697,68452
27225:76,17,736,616,698,8,302,58,654,650
27250:17,302,654,76,616,58,8,866,84,29
27273:395,953,17,654,302,616,3234,866,44577,84
27286:17,302,654,616,29,650,76,84,289,8
27289:63057,79143,22519,9266,78146,12548,4372,18200,87203,20143
27292:4202,38315,45333,46849,12041,56269,71886,75847,84277,19634
27293:866,17,302,654,76,616,58,8,866,84
27295:17,302,654,58,616,29,650,76,239,162
27313:2021,17,302,654,76,616,58,8,866,84
27337:21008,59197,25165,55476,41982,18319,17,53,6918,3383
27338:119,17,302,58,616,654,1196,8,542,518
27341:95791,17,302,654,76,616,58,8,866,84
27373:2311,302,654,84,58,866,29,616,354,1102
27381:8465,22511,33432,74565,6491,17,302,654,76,616
27384:83213,36326,25800,86095,45442,15593,20544,7575,42868,92180
27404:654,302,361,84,58,354,29,616,76,1102
27406:17,302,58,29,616,84,354,1102,866,650
27420:718,1468,1069,1462,12071,76,9332,238,749,654
27430:10071,3137,508,2700,92991,1418,2085,2162,4420,1410
27431:533,81,17,76,5812,2292,17403,2139,361,70
27435:302,654,84,58,616,29,866,354,1102,650
27447:9054,2510,14268,5975,306,4656,8640,4341,8530,8772
27448:81,8283,226,5860,986,1884,12727,262,18289,12768
27465:3423,17,500,76,780,262,226,986,2241,1884
27466:13818,1352,1527,4825,10041,189,3107,3172,1712,6434
27480:17,302,654,76,616,58,8,866,84,29
27481:35784,83298,73611,2748,17,302,654,76,616,58
27503:76,698,361,17,866,4880,500,81,1730,1164
27505:5726,29573,33223,28166,81616,100590,18892,22801,19089,45975
27508:1119,8579,17,8151,1187,899,327,947,2162,8
27510:17,302,654,76,616,58,8,866,84,29
27514:58674,533,8443,28811,49530,5975,603,6311,19206,31894
27539:4880,17,302,654,76,616,58,8,866,84
27540:103720,42520,10548,12690,43688,46837,45073,96683,74617,81154
27546:76,3691,182,3329,985,2200,4944,87033,26785,70153
27549:17,302,84,654,8,650,301,58,238,616
27551:76,29741,17,302,654,76,616,58,8,866
27579:226,378,508,8011,4453,3599,81,4339,70,1113
27584:3423,17,780,262,76,2241,226,986,500,1884
27585:361,17,302,654,354,76,29,84,70,138
27586:157,27070,2548,197,3196,13995,8069,4755,5111,17
27594:2265,17,84,1187,899,48,2935,1764,1913,58
27595:4797,601,4589,8694,353,1951,17,584,6408,44267
27596:1787,30317,23470,119103,58599,116218,61242,23396,698,34704
27597:4357,17,302,654,76,616,58,8,866,84
27598:4589,17,302,654,76,616,58,8,866,84
27616:24194,17,302,654,76,616,58,8,866,84
27627:17,302,654,76,616,58,8,866,84,29
27671:11808,17,302,654,76,616,58,8,866,84
27672:17,84,302,301,327,1102,283,16343,654,1127
27673:17,302,8,1957,354,29,58,8213,138,654
27701:17,302,654,76,616,58,8,866,84,29
27702:116,17,76,302,698,70,564,8,654,84
27737:225,17,302,654,76,616,58,8,866,84
